,tx_id,time,inputs,outputs
0,c710caf02fa738dc071eb2427e9e8a480b9a1463a91d2e0f14d63fc6bb7ee4c7,2021-04-12 17:48:12,"[('bc1qkys5rtudmpjqj8slhg2gugqldp2mukuf8c7vsp', 16784272)]","[('bc1q2986sa2jlklpm0xzrpq49nz9fjshv34vjhkncq', 16614504), ('19pGsRftZngDDCKUzaz4uG6vZsjFi6dniu', 159486)]"
1,eff06b101980b5c1f2fc715dacd3f1f09bf735a2c7cf842db780bdb9e98cc0b0,2021-03-30 21:35:29,"[('3PrnW5kggnnXz65KsTX7D9PFi8fzzeEMZX', 49379069)]","[('bc1q2986sa2jlklpm0xzrpq49nz9fjshv34vjhkncq', 49367813)]"
2,4b21eb009631ad76a160a4a6c813d433d355fcabc50a67dbf17e43f804f0591f,2021-03-30 21:25:53,"[('3Pkj6ahvPcFH2Kmqvr9foSuhqZrjYv3wGC', 1101644), ('36hdsTRN7p3TU8d61cXKDEzSTLiuozSPbP', 5241798)]","[('bc1q2986sa2jlklpm0xzrpq49nz9fjshv34vjhkncq', 6324626)]"
3,b05742067732b5802f35e69322ed230200f913e3fc5373e6e873da5c3046c611,2021-03-30 21:25:53,"[('38ybP4EXsgM7C1ksMp5rq3Qmw7EfhipyU3', 49458181)]","[('bc1q2986sa2jlklpm0xzrpq49nz9fjshv34vjhkncq', 65000), ('3PrnW5kggnnXz65KsTX7D9PFi8fzzeEMZX', 49379069)]"
4,9709e8a390a42885b2a08daaf27eef62e33a03e25144147aa573b75681fbd8af,2021-01-11 12:53:16,"[('bc1qwndtqm586uvs6m6penacgva4en33l9qqwrhdyj', 165137831)]","[('3HbP51HiDwUmheFCw3MNVmvzjFz83Yevsw', 620246), ('13s4UPBzRu4rxUvyK2zD7P9mgSwG1ZAXPP', 1059443), ('bc1q976qtsjs96shhdtv3h274s0hnf69tlrdzc3tvg', 842843), ('1JnC5dSiGGdJWoDgfVBjS1p1JbfVnPw72v', 1037105), ('bc1qzvavaz8s7a6v9p583azme8dtwncydha84krtgu', 44550681), ('bc1qm4wqg8tvm2ap29zpsuph7tamhpt8uq8js27jxj', 673909), ('bc1q2986sa2jlklpm0xzrpq49nz9fjshv34vjhkncq', 83669127), ('bc1qqgzy69ju62pq2lp6w8nunq7nk5qh5h8902f32k', 250107), ('bc1qwndtqm586uvs6m6penacgva4en33l9qqwrhdyj', 32404197)]"
5,f8e1cff0c2552454bb05ddf2f2b9556fe111814190f5af4478db8c99510a13f2,2021-01-04 18:18:14,"[('bc1qwndtqm586uvs6m6penacgva4en33l9qqwrhdyj', 864162825)]","[('1uANSvZJqeuzRT4efhJN4qGqyC5kLeKDZ', 1340777), ('1GoQyKh6d3MN3tNjQkz3t2oxFoUYz42iXa', 323497), ('1G4sSaL2vUKcPMbRBqVaEDyxrbiNfxqQUK', 699910000), ('35GEfAbWMXqhahGWruaLoBTw43WWiTUrgm', 282012), ('35E3MRx2wvwXPuuNUghdgdxEa6mj8Ww6Uu', 76000), ('bc1qzr6u0m49dd4cw2022lxx2ppkny662n2nd07n3c', 1228121), ('bc1q2986sa2jlklpm0xzrpq49nz9fjshv34vjhkncq', 13213529), ('1FKA1bGj7jX27Fo97NtEooZnRidrV7cxRc', 737317), ('bc1q7jxywe8r5hq8wtxrzp7afsqf3xkdkd8r7qt75m', 536517), ('bc1qwndtqm586uvs6m6penacgva4en33l9qqwrhdyj', 146475737)]"
6,bcadda29f971628fd1e785266ef7b7ae1a866249b89950951c037650ebf18d8f,2020-12-27 15:45:14,"[('3KJBuPmaZBTUonQ2WbeCgvX2grYZcq4P3c', 55261958)]","[('bc1q2986sa2jlklpm0xzrpq49nz9fjshv34vjhkncq', 50000000), ('36hdsTRN7p3TU8d61cXKDEzSTLiuozSPbP', 5241798)]"
7,e11c909d3bdda6997a8958e4cffe0729a8e383579303746e45406b31130b03a3,2020-12-23 17:16:52,"[('3812aDydcLxknEqchEDYFeJGHNAZw81Dnc', 91144184), ('3Q7NCAn4qL2PaKxVJz4M1BTqRpAKh7truv', 9987904)]","[('bc1q2986sa2jlklpm0xzrpq49nz9fjshv34vjhkncq', 100000000), ('3Pkj6ahvPcFH2Kmqvr9foSuhqZrjYv3wGC', 1101644)]"
8,aa289227c8d371f428d69b117a2273bf2392d91911f9a41b5241ffcebf3e5942,2020-12-23 17:16:52,"[('38aBgdzjkcPqHbzJP8LsdU4tr748i1n3nS', 49994745)]","[('bc1q2986sa2jlklpm0xzrpq49nz9fjshv34vjhkncq', 516740), ('38ybP4EXsgM7C1ksMp5rq3Qmw7EfhipyU3', 49458181)]"
9,2f0511c400e1c8d5eae9bf64eeabf233096c2f3c03b4ed50b3836be97e767227,2020-08-03 15:09:33,"[('386idPj1DZ5csGH72wHbXPsExRWjtXbwAP', 55460640)]","[('bc1q2986sa2jlklpm0xzrpq49nz9fjshv34vjhkncq', 176842), ('3KJBuPmaZBTUonQ2WbeCgvX2grYZcq4P3c', 55261958)]"
