,tx_id,time,inputs,outputs
0,f40e1ee3589ef9a7d1bfdc42f6fde35f7124627f4d9669c165d6da4e3cc3c22a,2021-09-26 05:55:40,"[('1GfFvGmqw2jRawPPVPyxqzWB3ebWUzWYKc', 1118737)]","[('bc1qv24dramzrvqt9egwtaq3nnng379ld7lttg5006', 518074), ('3MGa2pPgMYCj99gGHSGb7qtdVAok95Fqvs', 600000)]"
1,6b40ad138baebbecf18a3aaa6603c0052757960cfd3dad8f7a37c02afa9df574,2021-09-20 13:24:57,"[('bc1qv24dramzrvqt9egwtaq3nnng379ld7lttg5006', 577126), ('1GfFvGmqw2jRawPPVPyxqzWB3ebWUzWYKc', 1178534), ('bc1qv24dramzrvqt9egwtaq3nnng379ld7lttg5006', 649170), ('bc1qv24dramzrvqt9egwtaq3nnng379ld7lttg5006', 605101), ('1GfFvGmqw2jRawPPVPyxqzWB3ebWUzWYKc', 1163334)]","[('bc1qm87zx95wew3edwdev4qwzntzergyk88snf8rq8', 446377), ('131pjiyd8BWUoGsyiNMQMeawM2uorQhcL3', 3720000)]"
2,64d5b584e4fb75d1f39805cc5c27b96302446acac83884e9a05488842412efc0,2021-09-20 05:55:40,"[('1GfFvGmqw2jRawPPVPyxqzWB3ebWUzWYKc', 1206427)]","[('3Gk4Hj7hrt7FSd32Qp6V3ZZjRpQmvPKpZd', 600000), ('bc1qv24dramzrvqt9egwtaq3nnng379ld7lttg5006', 605101)]"
3,2d49a03d5ea0df2a57ad220dc34d5c625a2ffdb6f0cc25bbcd5f9673380b8688,2021-09-16 13:20:39,"[('1GfFvGmqw2jRawPPVPyxqzWB3ebWUzWYKc', 1251601)]","[('33Fgs1gkxeTyXjRzGqVXMhqPvuinbhACjN', 600000), ('bc1qv24dramzrvqt9egwtaq3nnng379ld7lttg5006', 649170)]"
4,18cd8d50124630f68ba56c326bb5bff0f6acd61146a9e2dedbddd98faf7069ab,2021-09-06 13:51:12,"[('1GfFvGmqw2jRawPPVPyxqzWB3ebWUzWYKc', 1179999)]","[('bc1qv24dramzrvqt9egwtaq3nnng379ld7lttg5006', 577126), ('35bXskkCmBr4dZiRN931iLiRNZjkXnVAhz', 600000)]"
5,3d36bb1243b937f8256ed84a1ffb5a2f9d82b50068bd0544c61f10a7021905f1,2021-08-31 09:11:46,"[('1GfFvGmqw2jRawPPVPyxqzWB3ebWUzWYKc', 1080513), ('bc1qm87zx95wew3edwdev4qwzntzergyk88snf8rq8', 454042), ('1GfFvGmqw2jRawPPVPyxqzWB3ebWUzWYKc', 1234862), ('bc1qv24dramzrvqt9egwtaq3nnng379ld7lttg5006', 686202)]","[('bc1qm87zx95wew3edwdev4qwzntzergyk88snf8rq8', 452583), ('19yrWbjZn3mawhN2Nzyt6ZWvwZAP6SwgWG', 3000000)]"
6,e0287bdbe33e2c5f5294c12d346d6cfa92b05ae8a2673b199e4376f1075c2d40,2021-08-27 04:50:18,"[('1GfFvGmqw2jRawPPVPyxqzWB3ebWUzWYKc', 1286865)]","[('3Ku351LVw9HW5soewMihzC5oHPG9STKKQ5', 600000), ('bc1qv24dramzrvqt9egwtaq3nnng379ld7lttg5006', 686202)]"
7,05d9463423a881447120456e1452ed0042356a3ba0b2cdc421130070d8c9ae0c,2021-08-22 04:28:08,"[('1GfFvGmqw2jRawPPVPyxqzWB3ebWUzWYKc', 1039724)]","[('bc1qv24dramzrvqt9egwtaq3nnng379ld7lttg5006', 438840), ('3FtGaHAAuA9MPchogg7HSDYmfAeV8Uj3Qi', 600000)]"
8,62bae2bbe73f83d6ca9ce091203958cee730cbd1f6054862a210045ad3d6459e,2021-08-16 16:09:49,"[('1GfFvGmqw2jRawPPVPyxqzWB3ebWUzWYKc', 1062920)]","[('bc1qv24dramzrvqt9egwtaq3nnng379ld7lttg5006', 460489), ('34sCAwjmNsbm9RseBivhc6zp9LKbtsXCAp', 600000)]"
9,a65df599520fa6a515db7ebee257c54eacef991800059e6a3d6609fac4e07afd,2021-08-14 05:20:59,"[('1GfFvGmqw2jRawPPVPyxqzWB3ebWUzWYKc', 1195464)]","[('bc1qcqfeup4uq4pjc6e2rskc2nsrlkettzh4msswdg', 594801), ('3Ha3AHWF17nkLjvjZUFTTtmw6TVhanUDfc', 600000)]"
10,e3da0c277d63a7856456a3f9e364a8704b961190092a524c0248d69efafe3b26,2021-08-10 08:13:32,"[('1GfFvGmqw2jRawPPVPyxqzWB3ebWUzWYKc', 1125549), ('1GfFvGmqw2jRawPPVPyxqzWB3ebWUzWYKc', 1195346), ('bc1qv24dramzrvqt9egwtaq3nnng379ld7lttg5006', 601029), ('bc1qv24dramzrvqt9egwtaq3nnng379ld7lttg5006', 549884)]","[('bc1qxp6hylran6weygwh0eeumf2tk6fvj2na77gzt2', 469278), ('19yrWbjZn3mawhN2Nzyt6ZWvwZAP6SwgWG', 3000000)]"
11,f40e1ee3589ef9a7d1bfdc42f6fde35f7124627f4d9669c165d6da4e3cc3c22a,2021-09-26 05:55:40,"[('1GfFvGmqw2jRawPPVPyxqzWB3ebWUzWYKc', 1118737)]","[('bc1qv24dramzrvqt9egwtaq3nnng379ld7lttg5006', 518074), ('3MGa2pPgMYCj99gGHSGb7qtdVAok95Fqvs', 600000)]"
