,tx_id,time,inputs,outputs
0,a6c0ed633a7bd74e7975f6a10500166b23800a4c9cfaff13d65f85d96cef4edf,2021-05-30 10:10:03,"[('bc1q54fg8x45mlxsrnrjp9xk2pk0y76gvg4sakanzf', 60195)]","[('bc1q54fg8x45mlxsrnrjp9xk2pk0y76gvg4sakanzf', 42007), ('334dVEezETtArMgttzs7NPjZSjyQf5zWsY', 8347)]"
