,tx_id,time,inputs,outputs
0,0eeb00398753d251bf66482f168b8da895302e3e1ee3c1bd1d6103b5090e617d,2021-10-08 05:08:58,"[('1BapHUKy4V6NrYNRBANBJdEDVG6W6pQNX2', 107872), ('197F9K7BtpFrwuXSDPjZuun4M1LaAgR3yg', 70000), ('1MSbQfYJcUc847AiAyQb63VSm1CHuFv7Vr', 59823), ('1B1rooqoccKwqByVFNX6sMhaW49xMiGAHz', 23558), ('1B1rooqoccKwqByVFNX6sMhaW49xMiGAHz', 10420)]","[('bc1qdp4lx35u0d40djrgrtm7g7r0gg95z5wc48kdpq', 185303), ('1BapHUKy4V6NrYNRBANBJdEDVG6W6pQNX2', 17910)]"
1,0ec305ad775fe74efba6c9e67b0001ea4179b4c860a8f3ec5b2c6f70bf5278cd,2021-10-05 19:36:55,"[('1BapHUKy4V6NrYNRBANBJdEDVG6W6pQNX2', 164148), ('1B1rooqoccKwqByVFNX6sMhaW49xMiGAHz', 121676), ('1B1rooqoccKwqByVFNX6sMhaW49xMiGAHz', 118523), ('1B1rooqoccKwqByVFNX6sMhaW49xMiGAHz', 114143), ('197F9K7BtpFrwuXSDPjZuun4M1LaAgR3yg', 102408), ('197F9K7BtpFrwuXSDPjZuun4M1LaAgR3yg', 81000)]","[('bc1q0ardrgxy5z9f7rk3v474fzhsp2p3ust7j43ztp', 513134), ('1BapHUKy4V6NrYNRBANBJdEDVG6W6pQNX2', 107872)]"
2,d1c27063c7bc991c3ad63766e2bf4acfc9efe5e7f44e818f3e527ede533ef67a,2021-09-25 10:10:56,"[('1MSbQfYJcUc847AiAyQb63VSm1CHuFv7Vr', 1873000), ('1BapHUKy4V6NrYNRBANBJdEDVG6W6pQNX2', 1090383), ('1B1rooqoccKwqByVFNX6sMhaW49xMiGAHz', 1051767), ('1MSbQfYJcUc847AiAyQb63VSm1CHuFv7Vr', 718608), ('1BapHUKy4V6NrYNRBANBJdEDVG6W6pQNX2', 475095), ('1MSbQfYJcUc847AiAyQb63VSm1CHuFv7Vr', 173930), ('1BapHUKy4V6NrYNRBANBJdEDVG6W6pQNX2', 148117), ('197F9K7BtpFrwuXSDPjZuun4M1LaAgR3yg', 139200), ('197F9K7BtpFrwuXSDPjZuun4M1LaAgR3yg', 130000), ('1MSbQfYJcUc847AiAyQb63VSm1CHuFv7Vr', 125723), ('1B1rooqoccKwqByVFNX6sMhaW49xMiGAHz', 122719), ('197F9K7BtpFrwuXSDPjZuun4M1LaAgR3yg', 120000)]","[('18Womz8GrJnLpxncsYyxNuu6VPWjZ82esB', 5848658), ('1BapHUKy4V6NrYNRBANBJdEDVG6W6pQNX2', 164148)]"
3,5c5eaadf9c743762038264184c0658c58b91548f16c47b96a8c76a8c3c4e39a4,2021-09-10 02:25:46,"[('1BapHUKy4V6NrYNRBANBJdEDVG6W6pQNX2', 634850)]","[('bc1qmls324j2wcqjaw7ax4pt2w6jflsak46rst8n7w', 141023), ('1BapHUKy4V6NrYNRBANBJdEDVG6W6pQNX2', 475095)]"
4,d12a3ec31fc02d8ce9f0c4ec7839db0cb1b82ff43f261d6563328ead6dbb012b,2021-09-08 23:20:37,"[('1BapHUKy4V6NrYNRBANBJdEDVG6W6pQNX2', 775599)]","[('bc1qmls324j2wcqjaw7ax4pt2w6jflsak46rst8n7w', 122017), ('1BapHUKy4V6NrYNRBANBJdEDVG6W6pQNX2', 634850)]"
5,8f10d2e9d933cc2f37d8c0172096c3f9afdbbb86451e694181c4b13c3296aaa3,2021-09-07 19:17:52,"[('1BapHUKy4V6NrYNRBANBJdEDVG6W6pQNX2', 898435)]","[('bc1qmls324j2wcqjaw7ax4pt2w6jflsak46rst8n7w', 104104), ('1BapHUKy4V6NrYNRBANBJdEDVG6W6pQNX2', 775599)]"
6,7266f82a665b6f5270885fcff432908235aaacbe93bf42f6efa320153fd87301,2021-09-06 04:18:17,"[('1BapHUKy4V6NrYNRBANBJdEDVG6W6pQNX2', 998432)]","[('bc1qmls324j2wcqjaw7ax4pt2w6jflsak46rst8n7w', 81265), ('1BapHUKy4V6NrYNRBANBJdEDVG6W6pQNX2', 898435)]"
7,29d7566e0f4b8ee7affd4d4a23e97d2e326cd3db1b1e67b85e214fd7325c6fae,2021-08-23 03:27:40,"[('1BapHUKy4V6NrYNRBANBJdEDVG6W6pQNX2', 23345), ('1BapHUKy4V6NrYNRBANBJdEDVG6W6pQNX2', 158037)]","[('38YpvwKx6uLRVPwVLuqbCfwpCif6TtPWqG', 150141)]"
8,9cfe76c3583a629de2cf17d0e70850e29867dccc36461092df8d0ec290f1c628,2021-08-22 03:35:33,"[('1BapHUKy4V6NrYNRBANBJdEDVG6W6pQNX2', 129082), ('1BapHUKy4V6NrYNRBANBJdEDVG6W6pQNX2', 133798)]","[('bc1q5eaqkrdm8qk4mytzss5yatvqkn48tcjj3qmela', 73679), ('1BapHUKy4V6NrYNRBANBJdEDVG6W6pQNX2', 158037)]"
9,f5a4be1a563bf13ee2e97c1f7f381153172f144f8935685da94c3b7265e50c3a,2021-08-22 01:58:47,"[('1BapHUKy4V6NrYNRBANBJdEDVG6W6pQNX2', 128668), ('1BapHUKy4V6NrYNRBANBJdEDVG6W6pQNX2', 90150), ('1BapHUKy4V6NrYNRBANBJdEDVG6W6pQNX2', 51226), ('1BapHUKy4V6NrYNRBANBJdEDVG6W6pQNX2', 50052)]","[('38YpvwKx6uLRVPwVLuqbCfwpCif6TtPWqG', 130186), ('1BapHUKy4V6NrYNRBANBJdEDVG6W6pQNX2', 133798)]"
