,tx_id,time,inputs,outputs
0,8ad8a6f80041e5f274fdcf11de03d9d9cd239583f7d19dd50406734259c01351,2021-08-09 19:13:53,"[('1Hp2J3jXzqyq4jz3EZnmzSyu2dqgrZuEoj', 4929698705)]","[('3KcLfwvaRUmojASuXAVLyvyC9D16K7ae7Z', 102435), ('1F48H6Eb4Muq3U55FkSKCBrJXfyF7fQpAS', 4929557102)]"
